"https://www.recruto.se/apps/ads/view/id/34212-fd-sweden-ab-goteborg-marketplace-listing-coordinator,24201511",list index out of range
"https://semconsweden.teamtailor.com/jobs/950198-cloudutvecklare-har-du-slutanvandaren-i-fokus?promotion=178102-arbetsformedlingen,24257319","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"http://www.academicwork.se/jobad/cloud-arkitekt-till-scionova/15044588?apply=1,24240049","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.randstad.se/arbetssokande/jobb/ansok/front-end-developer-till-alektum-i-goteborg-201308099/?jobsite=AMS&utm_source=AMS&utm_medium=jobboard,24294098","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.recruto.se/apps/ads/view/id/34678-novare-interim-recruitment-ab-goteborg-category-manager-to-capio/tracking/5,24265140","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://pnty-apply.ponty-system.se/friday?id=5&pnty_src=arbetsformedlingen,24279702","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://pnty-apply.ponty-system.se/friday?id=4&pnty_src=arbetsformedlingen,24224321","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://softwareskills.se/job/5f744e01241bc814f1a7ff9a?source=af,24277471","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"http://www.academicwork.se/jobad/front-end-utvecklare-till-eniac/15044483?apply=1,24290132","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"http://www.academicwork.se/jobad/fullstack-utvecklare-till-zinzino/15044297?apply=1,24290130","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"http://www.academicwork.se/jobad/vass-frontendare-till-minalyze/15044419?apply=1,24264300","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://pnty-apply.ponty-system.se/friday?id=4&pnty_src=arbetsformedlingen,24224321","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.recruto.se/apps/ads/view/id/34821-ps-finance-group-goteborg-lonsamt-extrajobb-for-marknadsforare/tracking/5,24285202","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.recruto.se/apps/ads/view/id/34819-ps-finance-group-goteborg-digital-marknadsforare/tracking/5,24284624","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://jobb.danda.se/jobs/939500-on-site-tekniker?promotion=175468-arbetsformedlingen,24230066","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.randstad.se/arbetssokande/jobb/ansok/front-end-developer-till-alektum-i-goteborg-201308099/?jobsite=AMS&utm_source=AMS&utm_medium=jobboard,24294098","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://pnty-apply.ponty-system.se/friday?id=355&pnty_src=arbetsformedlingen,24279829","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.randstad.se/arbetssokande/jobb/ansok/support-natverkstekniker-till-vargarda-201306763/?jobsite=AMS&utm_source=AMS&utm_medium=jobboard,24278683","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://pnty-apply.ponty-system.se/friday?id=350&pnty_src=arbetsformedlingen,24262536","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://semconsweden.teamtailor.com/jobs/957432-teknisk-manusforfattare-inom-digitalt-larande?promotion=179752-arbetsformedlingen,24275150","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://semconsweden.teamtailor.com/jobs/957415-projektledare-inom-digitalt-larande?promotion=179748-arbetsformedlingen,24275128","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.randstad.se/arbetssokande/jobb/ansok/fullstackutvecklare-javareactjs-till-produktbolaget-fast2-201307895/?jobsite=AMS&utm_source=AMS&utm_medium=jobboard,24287568","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://semconsweden.teamtailor.com/jobs/950198-cloudutvecklare-har-du-slutanvandaren-i-fokus?promotion=178102-arbetsformedlingen,24257319","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"http://www.academicwork.se/jobad/vill-du-utveckla-5e-generationens-mobilnat/15044972?apply=1,24265561","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"http://www.academicwork.se/jobad/transtema-network-services-soker-mobiltekniker/15044932?apply=1,24293906","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"http://www.academicwork.se/jobad/transtema-network-services-soker-transmissionstekniker/15044698?apply=1,24290134","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"http://www.academicwork.se/jobad/bilvarderare-pa-deltid-till-kvdbil/15045427?apply=1,24281417","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://pnty-apply.ponty-system.se/friday?id=355&pnty_src=arbetsformedlingen,24279829","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://pnty-apply.ponty-system.se/friday?id=5&pnty_src=arbetsformedlingen,24279702","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://pnty-apply.ponty-system.se/friday?id=354&pnty_src=arbetsformedlingen,24276173","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.randstad.se/arbetssokande/jobb/ansok/integrationsansvarig-till-dignisia-i-goteborg-201305615/?jobsite=AMS&utm_source=AMS&utm_medium=jobboard,24275176","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://pnty-apply.ponty-system.se/friday?id=349&pnty_src=arbetsformedlingen,24261969","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.infotiv.se/karriar?jobid=55587&ref=platsbanken,24252466","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.infotiv.se/karriar?jobid=55688&ref=platsbanken,24252463","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"http://www.academicwork.se/jobad/erfaren-teknisk-saljare-inom-it-till-govirtual/15045361?apply=1,24274952","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://pnty-apply.ponty-system.se/wiseitse?id=620&pnty_src=arbetsformedlingen,24282096","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://pnty-apply.ponty-system.se/wiseitse?id=886&pnty_src=arbetsformedlingen,24222923","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://jobb.danda.se/jobs/952297-tekniker-2nd-line?promotion=178655-arbetsformedlingen,24262953","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.randstad.se/arbetssokande/jobb/ansok/technical-product-manager-telecom-in-gothenburg-201307645/?jobsite=AMS&utm_source=AMS&utm_medium=jobboard,24283986","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://pnty-apply.ponty-system.se/friday?id=5&pnty_src=arbetsformedlingen,24279702","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.randstad.se/arbetssokande/jobb/ansok/technical-project-lead-201306822/?jobsite=AMS&utm_source=AMS&utm_medium=jobboard,24286120","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://pnty-apply.ponty-system.se/friday?id=4&pnty_src=arbetsformedlingen,24224321","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.randstad.se/arbetssokande/jobb/ansok/erlang-developer-201307913/?jobsite=AMS&utm_source=AMS&utm_medium=jobboard,24289056","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.randstad.se/arbetssokande/jobb/ansok/fullstackutvecklare-javareactjs-till-produktbolaget-fast2-201307895/?jobsite=AMS&utm_source=AMS&utm_medium=jobboard,24287568","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.randstad.se/arbetssokande/jobb/ansok/junior-backendutvecklare-php-till-evimeria-i-goteborg-201307739/?jobsite=AMS&utm_source=AMS&utm_medium=jobboard,24286035","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.randstad.se/arbetssokande/jobb/ansok/senior-backendutvecklare-till-evimeria-i-goteborg-201307370/?jobsite=AMS&utm_source=AMS&utm_medium=jobboard,24285954","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.randstad.se/arbetssokande/jobb/ansok/webbutvecklare-react-till-klassiska-swedish-club-201304353/?jobsite=AMS&utm_source=AMS&utm_medium=jobboard,24252881","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.randstad.se/arbetssokande/jobb/ansok/fullstackutvecklare-javareactjs-till-produktbolaget-fast2-201307895/?jobsite=AMS&utm_source=AMS&utm_medium=jobboard,24287568","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.randstad.se/arbetssokande/jobb/ansok/senior-backendutvecklare-till-evimeria-i-goteborg-201307370/?jobsite=AMS&utm_source=AMS&utm_medium=jobboard,24285954","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"http://www.academicwork.se/jobad/javautvecklare-till-telia-i-goteborg/15045531?apply=1,24284331","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://pnty-apply.ponty-system.se/friday?id=5&pnty_src=arbetsformedlingen,24279702","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"http://www.academicwork.se/jobad/javautvecklare-till-globalt-foretag-i-goteborg/15045396?apply=1,24276404","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"http://www.academicwork.se/jobad/net-core-utvecklare-till-netmore/15045363?apply=1,24274953","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://pnty-apply.ponty-system.se/needo?id=65768&pnty_src=arbetsformedlingen,24268127","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.infotiv.se/karriar?jobid=102910&ref=platsbanken,24261941","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://semconsweden.teamtailor.com/jobs/950198-cloudutvecklare-har-du-slutanvandaren-i-fokus?promotion=178102-arbetsformedlingen,24257319","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.infotiv.se/karriar?jobid=55587&ref=platsbanken,24252466","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.infotiv.se/karriar?jobid=55688&ref=platsbanken,24252463","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://semconsweden.teamtailor.com/jobs/947682-test-leader-within-life-science?promotion=177487-arbetsformedlingen,24250942","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.randstad.se/arbetssokande/jobb/ansok/senior-software-engineer-java-to-monocl-201303108/?jobsite=AMS&utm_source=AMS&utm_medium=jobboard,24225049","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://pnty-apply.ponty-system.se/friday?id=4&pnty_src=arbetsformedlingen,24224321","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.randstad.se/arbetssokande/jobb/ansok/erlang-developer-201307913/?jobsite=AMS&utm_source=AMS&utm_medium=jobboard,24289056","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://semconsweden.teamtailor.com/jobs/954723-mjukvaruutvecklare-uppkopplade-produkter-och-tjanster?promotion=180926-arbetsformedlingen,24287061","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://softwareskills.se/job/5f744e01241bc814f1a7ff9a?source=af,24277471","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"http://www.academicwork.se/jobad/vill-du-utveckla-5e-generationens-mobilnat/15044972?apply=1,24265561","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"http://www.academicwork.se/jobad/vass-c-utvecklare-till-minalyze/15044424?apply=1,24264301","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.infotiv.se/karriar?jobid=102910&ref=platsbanken,24261941","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.infotiv.se/karriar?jobid=55587&ref=platsbanken,24252466","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.infotiv.se/karriar?jobid=55688&ref=platsbanken,24252463","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"http://www.academicwork.se/jobad/fullstack-utvecklare-till-zinzino/15044297?apply=1,24290130","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.randstad.se/arbetssokande/jobb/ansok/senior-backendutvecklare-till-evimeria-i-goteborg-201307370/?jobsite=AMS&utm_source=AMS&utm_medium=jobboard,24285954","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://pnty-apply.ponty-system.se/friday?id=355&pnty_src=arbetsformedlingen,24279829","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://pnty-apply.ponty-system.se/friday?id=5&pnty_src=arbetsformedlingen,24279702","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://softwareskills.se/job/5f744e01241bc814f1a7ff9a?source=af,24277471","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.randstad.se/arbetssokande/jobb/ansok/integrationsansvarig-till-dignisia-i-goteborg-201305615/?jobsite=AMS&utm_source=AMS&utm_medium=jobboard,24275176","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"http://www.academicwork.se/jobad/net-core-utvecklare-till-netmore/15045363?apply=1,24274953","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://semconsweden.teamtailor.com/jobs/950198-cloudutvecklare-har-du-slutanvandaren-i-fokus?promotion=178102-arbetsformedlingen,24257319","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.infotiv.se/karriar?jobid=55688&ref=platsbanken,24252463","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://semconsweden.teamtailor.com/jobs/947682-test-leader-within-life-science?promotion=177487-arbetsformedlingen,24250942","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://pnty-apply.ponty-system.se/friday?id=4&pnty_src=arbetsformedlingen,24224321","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://pnty-apply.ponty-system.se/wiseitse?id=886&pnty_src=arbetsformedlingen,24222923","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://pnty-apply.ponty-system.se/friday?id=355&pnty_src=arbetsformedlingen,24279829","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.infotiv.se/karriar?jobid=55688&ref=platsbanken,24252463","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.randstad.se/arbetssokande/jobb/ansok/webbutvecklare-react-till-klassiska-swedish-club-201304353/?jobsite=AMS&utm_source=AMS&utm_medium=jobboard,24252881","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.infotiv.se/karriar?jobid=55688&ref=platsbanken,24252463","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.randstad.se/arbetssokande/jobb/ansok/webbutvecklare-react-till-klassiska-swedish-club-201304353/?jobsite=AMS&utm_source=AMS&utm_medium=jobboard,24252881","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.infotiv.se/karriar?jobid=55688&ref=platsbanken,24252463","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"http://www.academicwork.se/jobad/front-end-utvecklare-till-eniac/15044483?apply=1,24290132","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"http://www.academicwork.se/jobad/fullstack-utvecklare-till-zinzino/15044297?apply=1,24290130","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.randstad.se/arbetssokande/jobb/ansok/erlang-developer-201307913/?jobsite=AMS&utm_source=AMS&utm_medium=jobboard,24289056","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.randstad.se/arbetssokande/jobb/ansok/fullstackutvecklare-javareactjs-till-produktbolaget-fast2-201307895/?jobsite=AMS&utm_source=AMS&utm_medium=jobboard,24287568","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"http://www.academicwork.se/jobad/javautvecklare-till-telia-i-goteborg/15045531?apply=1,24284331","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://pnty-apply.ponty-system.se/friday?id=355&pnty_src=arbetsformedlingen,24279829","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://softwareskills.se/job/5f744e01241bc814f1a7ff9a?source=af,24277471","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"http://www.academicwork.se/jobad/javautvecklare-till-globalt-foretag-i-goteborg/15045396?apply=1,24276404","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://www.randstad.se/arbetssokande/jobb/ansok/integrationsansvarig-till-dignisia-i-goteborg-201305615/?jobsite=AMS&utm_source=AMS&utm_medium=jobboard,24275176","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"http://www.academicwork.se/jobad/net-core-utvecklare-till-netmore/15045363?apply=1,24274953","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://pnty-apply.ponty-system.se/needo?id=65768&pnty_src=arbetsformedlingen,24268127","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"http://www.academicwork.se/jobad/vill-du-utveckla-5e-generationens-mobilnat/15044972?apply=1,24265561","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"http://www.academicwork.se/jobad/vass-c-utvecklare-till-minalyze/15044424?apply=1,24264301","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"http://www.academicwork.se/jobad/vass-frontendare-till-minalyze/15044419?apply=1,24264300","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"https://pnty-apply.ponty-system.se/friday?id=350&pnty_src=arbetsformedlingen,24262536","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
"http://www.academicwork.se/jobad/front-end-utvecklare-till-eniac/15044483?apply=1,24290132","Message: 'chromedriver.exe' executable needs to be in PATH. Please see https://sites.google.com/a/chromium.org/chromedriver/home
"
